C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_35_758.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_35_758.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_35_758.jpg, -0.4066116, 1, 0, 30.15154
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_35_861.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_35_861.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_35_861.jpg, -0.3889675, 1, 0, 30.18294
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_35_984.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_35_984.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_35_984.jpg, -0.02626395, 1, 0, 30.18933
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_36_093.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_36_093.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_36_093.jpg, -0.1796679, 1, 0, 30.18712
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_36_197.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_36_197.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_36_197.jpg, -0.47307, 1, 0, 30.15774
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_36_297.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_36_297.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_36_297.jpg, -0.4833348, 1, 0, 30.17702
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_36_397.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_36_397.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_36_397.jpg, -0.1831212, 1, 0, 30.19585
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_36_503.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_36_503.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_36_503.jpg, 0, 1, 0, 30.18922
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_36_604.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_36_604.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_36_604.jpg, 0, 1, 0, 30.19001
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_36_706.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_36_706.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_36_706.jpg, 0, 1, 0, 30.19057
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_36_811.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_36_811.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_36_811.jpg, 0, 1, 0, 30.19052
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_36_916.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_36_916.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_36_916.jpg, 0, 1, 0, 30.19041
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_37_019.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_37_019.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_37_019.jpg, 0, 1, 0, 30.19106
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_37_120.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_37_120.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_37_120.jpg, 0, 1, 0, 30.19143
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_37_224.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_37_224.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_37_224.jpg, 0, 1, 0, 30.19071
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_37_327.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_37_327.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_37_327.jpg, 0, 1, 0, 30.19035
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_37_431.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_37_431.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_37_431.jpg, 0, 1, 0, 30.19136
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_37_534.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_37_534.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_37_534.jpg, -0.294381, 1, 0, 30.16878
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_37_640.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_37_640.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_37_640.jpg, -0.5835345, 1, 0, 30.13073
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_37_747.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_37_747.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_37_747.jpg, -0.2655033, 1, 0, 30.19353
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_37_849.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_37_849.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_37_849.jpg, 0, 1, 0, 30.18807
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_37_949.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_37_949.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_37_949.jpg, 0, 1, 0, 30.18993
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_38_051.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_38_051.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_38_051.jpg, 0, 1, 0, 30.19031
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_38_156.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_38_156.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_38_156.jpg, 0, 1, 0, 30.19031
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_38_259.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_38_259.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_38_259.jpg, 0, 1, 0, 30.19032
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_38_363.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_38_363.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_38_363.jpg, 0, 1, 0, 30.19029
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_38_466.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_38_466.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_38_466.jpg, 0, 1, 0, 30.1903
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_38_568.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_38_568.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_38_568.jpg, 0, 1, 0, 30.19029
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_38_672.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_38_672.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_38_672.jpg, -0.0693717, 1, 0, 30.18914
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_38_775.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_38_775.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_38_775.jpg, -0.357814, 1, 0, 30.16166
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_38_878.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_38_878.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_38_878.jpg, -0.05758686, 1, 0, 30.19073
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_38_982.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_38_982.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_38_982.jpg, 0, 1, 0, 30.18987
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_39_083.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_39_083.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_39_083.jpg, 0, 1, 0, 30.19026
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_39_186.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_39_186.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_39_186.jpg, 0, 1, 0, 30.1903
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_39_286.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_39_286.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_39_286.jpg, -0.2868753, 1, 0, 30.17075
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_39_388.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_39_388.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_39_388.jpg, -0.2037639, 1, 0, 30.18953
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_39_490.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_39_490.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_39_490.jpg, 0, 1, 0, 30.18851
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_39_592.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_39_592.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_39_592.jpg, 0, 1, 0, 30.19012
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_39_695.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_39_695.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_39_695.jpg, 0, 1, 0, 30.19029
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_39_796.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_39_796.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_39_796.jpg, 0, 1, 0, 30.19034
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_39_896.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_39_896.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_39_896.jpg, 0, 1, 0, 30.19029
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_39_998.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_39_998.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_39_998.jpg, 0, 1, 0, 30.19026
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_40_099.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_40_099.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_40_099.jpg, 0, 1, 0, 30.19032
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_40_204.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_40_204.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_40_204.jpg, 0, 1, 0, 30.19028
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_40_305.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_40_305.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_40_305.jpg, 0, 1, 0, 30.19036
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_40_409.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_40_409.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_40_409.jpg, 0, 1, 0, 30.19029
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_40_509.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_40_509.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_40_509.jpg, 0, 1, 0, 30.19022
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_40_609.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_40_609.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_40_609.jpg, 0, 1, 0, 30.19024
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_40_711.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_40_711.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_40_711.jpg, 0, 1, 0, 30.19026
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_40_812.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_40_812.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_40_812.jpg, 0, 1, 0, 30.19016
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_40_913.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_40_913.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_40_913.jpg, 0, 1, 0, 30.1902
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_41_012.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_41_012.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_41_012.jpg, 0, 1, 0, 30.19002
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_41_117.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_41_117.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_41_117.jpg, 0, 1, 0, 30.19026
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_41_217.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_41_217.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_41_217.jpg, 0, 1, 0, 30.19023
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_41_316.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_41_316.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_41_316.jpg, 0, 1, 0, 30.19022
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_41_419.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_41_419.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_41_419.jpg, 0, 1, 0, 30.19021
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_41_521.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_41_521.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_41_521.jpg, 0, 1, 0, 30.19025
C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\center_2020_04_09_02_42_41_624.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\left_2020_04_09_02_42_41_624.jpg, C:\Users\Mudit\Downloads\~MS-Mechanical engg courses\Self_driving course - Udemy\Training data\forward\IMG\right_2020_04_09_02_42_41_624.jpg, 0, 1, 0, 30.1903
